msisdn,daily_calls,avg_call_duration,daily_data_gb,unique_destinations,is_fraud,report_date,avg_call_duration_min,call_to_dest_ratio,data_usage_intensity,dest_zscore,anomaly_score,predicted_status,potential_revenue_loss_idr
628180000007,648,8.823233733723235,201.05322486757683,188,1,2018-09-12,0.1470538955620539,3.4468085106382977,8.3772177028157,3.342727126357794,1,NORMAL,0.0
628170000375,1,191.30153758598323,2.226694894251989,4,0,2022-04-21,3.1883589597663877,0.25,0.0927789539271662,-0.1985847454402703,1,NORMAL,0.0
628180000026,761,18.26564820534457,247.5930043628728,362,1,2022-08-27,0.3044274700890761,2.1022099447513813,10.316375181786366,6.691576396427703,-1,SUSPECTED FRAUD,1237965.021814364
628170000975,14,200.95087141038604,0.4234482362871837,3,0,2019-05-30,3.349181190173101,4.666666666666667,0.0176436765119659,-0.2178310056130858,1,NORMAL,0.0
628170000337,5,102.3771830221766,4.395588732958183,1,0,2021-02-02,1.7062863837029432,5.0,0.1831495305399243,-0.256323525958717,1,NORMAL,0.0
628170000751,12,120.96186377819885,4.779796506276446,5,0,2020-01-01,2.0160310629699807,2.4,0.1991581877615185,-0.1793384852674547,1,NORMAL,0.0
628170000515,12,92.55135937352972,1.964058036787056,3,0,2021-10-11,1.5425226562254954,4.0,0.081835751532794,-0.2178310056130858,1,NORMAL,0.0
628170000085,6,184.1101422606062,2.291292448473695,3,0,2019-12-08,3.068502371010104,2.0,0.0954705186864039,-0.2178310056130858,1,NORMAL,0.0
628170000100,7,140.8071432872086,3.971149137904601,3,0,2019-05-23,2.3467857214534766,2.333333333333333,0.1654645474126917,-0.2178310056130858,1,NORMAL,0.0
628170000035,9,216.40660372992863,2.746058381562102,4,0,2018-03-10,3.606776728832144,2.25,0.1144190992317542,-0.1985847454402703,1,NORMAL,0.0
628170000783,3,143.86465025583294,0.4255748373432969,6,0,2020-08-23,2.397744170930549,0.5,0.017732284889304,-0.1600922250946391,1,NORMAL,0.0
628170000636,12,145.0689516037127,3.7944133276242415,2,0,2020-10-13,2.417815860061878,6.0,0.1581005553176767,-0.2370772657859014,1,NORMAL,0.0
628170000419,14,189.36228005465352,0.7632350031606591,1,0,2020-05-26,3.156038000910892,14.0,0.0318014584650274,-0.256323525958717,1,NORMAL,0.0
628170000048,4,130.02746775367314,2.855254397801758,3,0,2018-08-14,2.167124462561219,1.3333333333333333,0.1189689332417399,-0.2178310056130858,1,NORMAL,0.0
628170000845,3,282.1462547325343,2.0011351237396604,6,0,2021-12-21,4.702437578875572,0.5,0.0833806301558191,-0.1600922250946391,1,NORMAL,0.0
628170000038,11,199.5331051625451,2.7114931541015435,7,0,2021-12-20,3.3255517527090848,1.5714285714285714,0.1129788814208976,-0.1408459649218236,1,NORMAL,0.0
628170000999,10,262.95521093667173,2.434541233084579,1,0,2017-11-04,4.382586848944529,10.0,0.1014392180451908,-0.256323525958717,1,NORMAL,0.0
628170000059,9,173.67064102163522,3.9977048078696735,2,0,2021-08-15,2.8945106836939205,4.5,0.1665710336612364,-0.2370772657859014,1,NORMAL,0.0
628170000567,3,123.90848613359212,2.7498893994291675,2,0,2020-10-04,2.0651414355598687,1.5,0.1145787249762153,-0.2370772657859014,1,NORMAL,0.0
628170000980,6,91.58153842621176,0.4543507287638991,2,0,2019-02-12,1.526358973770196,3.0,0.0189312803651624,-0.2370772657859014,1,NORMAL,0.0
628170000191,7,183.87021491525547,1.6909120417612942,5,0,2018-04-20,3.0645035819209245,1.4,0.0704546684067205,-0.1793384852674547,1,NORMAL,0.0
628170000109,8,210.5336693795964,4.1301547618083685,5,0,2022-08-12,3.50889448965994,1.6,0.1720897817420153,-0.1793384852674547,1,NORMAL,0.0
628170000359,14,171.93634922172518,3.0570895663226287,6,0,2022-01-17,2.865605820362086,2.333333333333333,0.1273787319301095,-0.1600922250946391,1,NORMAL,0.0
628170000928,5,36.92335776773764,2.910291862132309,2,0,2021-03-28,0.6153892961289607,2.5,0.1212621609221795,-0.2370772657859014,1,NORMAL,0.0
628170000235,3,60.57427237700392,0.5821386835956469,6,0,2020-04-15,1.0095712062833988,0.5,0.0242557784831519,-0.1600922250946391,1,NORMAL,0.0
628170000774,4,296.6653822087356,3.0089378769218387,1,0,2018-05-06,4.94442303681226,4.0,0.1253724115384099,-0.256323525958717,1,NORMAL,0.0
628170000583,5,267.83510498371066,1.8049129167526168,1,0,2019-04-23,4.4639184163951775,5.0,0.0752047048646923,-0.256323525958717,1,NORMAL,0.0
628170000637,13,151.87449656901236,4.04404320652305,2,0,2018-12-10,2.5312416094835397,6.5,0.1685018002717937,-0.2370772657859014,1,NORMAL,0.0
628170000083,14,128.03222002763147,1.5970691222243156,2,0,2018-12-22,2.133870333793858,7.0,0.0665445467593464,-0.2370772657859014,1,NORMAL,0.0
628180000022,434,17.43306914379438,475.301384940204,341,1,2018-08-23,0.290551152396573,1.2727272727272727,19.8042243725085,6.287404932798576,-1,SUSPECTED FRAUD,2376506.92470102
628170000563,5,163.68956229377306,3.684332802667776,5,0,2018-09-17,2.728159371562884,1.0,0.153513866777824,-0.1793384852674547,1,NORMAL,0.0
628170000727,5,282.77730648579626,2.9030383525095744,3,0,2019-05-16,4.712955108096605,1.6666666666666667,0.1209599313545656,-0.2178310056130858,1,NORMAL,0.0
628170000357,8,255.4311639358108,2.8512744810016666,5,0,2021-10-29,4.257186065596846,1.6,0.1188031033750694,-0.1793384852674547,1,NORMAL,0.0
628170000049,9,160.82120600157575,4.792363894076363,1,0,2019-10-18,2.680353433359596,9.0,0.1996818289198484,-0.256323525958717,1,NORMAL,0.0
628170000744,11,52.040095148259184,2.166958074840274,4,0,2018-02-21,0.867334919137653,2.75,0.0902899197850114,-0.1985847454402703,1,NORMAL,0.0
628170000569,10,182.7476302788636,1.6403155546003674,1,0,2021-07-02,3.04579383798106,10.0,0.0683464814416819,-0.256323525958717,1,NORMAL,0.0
628170000363,3,276.86067777133474,4.142742109882304,5,0,2018-01-30,4.614344629522246,0.6,0.1726142545784293,-0.1793384852674547,1,NORMAL,0.0
628170000070,12,62.33577559119783,0.5367097173684815,5,0,2017-09-23,1.0389295931866305,2.4,0.0223629048903533,-0.1793384852674547,1,NORMAL,0.0
628170000097,14,272.1266646491348,4.402074170180841,5,0,2019-09-02,4.535444410818913,2.8,0.1834197570908683,-0.1793384852674547,1,NORMAL,0.0
628170000522,4,89.53127644894735,2.930207492817672,3,0,2022-05-03,1.4921879408157892,1.3333333333333333,0.1220919788674029,-0.2178310056130858,1,NORMAL,0.0
628170000493,6,59.82801054547656,1.3672420909513905,2,0,2017-09-23,0.997133509091276,3.0,0.0569684204563079,-0.2370772657859014,1,NORMAL,0.0
628170000349,1,245.9609191057751,1.841915751162652,6,0,2021-08-21,4.099348651762918,0.1666666666666666,0.0767464896317771,-0.1600922250946391,1,NORMAL,0.0
628170000814,1,291.8516821712071,3.557370726954741,2,0,2017-09-03,4.864194702853451,0.5,0.1482237802897808,-0.2370772657859014,1,NORMAL,0.0
628170000267,1,209.15509044451187,2.2171767264265605,4,0,2022-01-25,3.4859181740751977,0.25,0.0923823636011066,-0.1985847454402703,1,NORMAL,0.0
628170000752,1,79.1718372359488,4.12387158449611,7,0,2019-04-24,1.3195306205991466,0.1428571428571428,0.1718279826873379,-0.1408459649218236,1,NORMAL,0.0
628170000308,4,35.32184519367832,3.217827634498316,5,0,2019-03-19,0.5886974198946386,0.8,0.1340761514374298,-0.1793384852674547,1,NORMAL,0.0
628170000742,7,172.12871845275058,1.4461844750456458,4,0,2017-09-02,2.8688119742125098,1.75,0.0602576864602352,-0.1985847454402703,1,NORMAL,0.0
628170000379,5,276.89122539973914,3.704749259772031,4,0,2021-03-28,4.614853756662319,1.25,0.1543645524905013,-0.1985847454402703,1,NORMAL,0.0
628170000851,8,290.5820480377323,4.510407596780755,3,0,2020-01-25,4.843034133962205,2.6666666666666665,0.1879336498658648,-0.2178310056130858,1,NORMAL,0.0
628170000927,3,159.37910696002737,3.846186193808117,6,0,2022-09-11,2.656318449333789,0.5,0.1602577580753382,-0.1600922250946391,1,NORMAL,0.0
628180000001,608,11.693018314663156,103.28676762916936,282,1,2020-01-05,0.1948836385777192,2.1560283687943262,4.303615317882056,5.151875582602457,1,NORMAL,0.0
628170000606,1,290.00784104192854,1.5960223158139837,4,0,2021-04-06,4.833464017365476,0.25,0.0665009298255826,-0.1985847454402703,1,NORMAL,0.0
628170000795,13,94.13669772944696,3.672950088992296,1,0,2020-09-24,1.5689449621574494,13.0,0.1530395870413456,-0.256323525958717,1,NORMAL,0.0
628170000969,11,99.27195159936822,3.1066601597635466,5,0,2021-11-29,1.654532526656137,2.2,0.1294441733234811,-0.1793384852674547,1,NORMAL,0.0
628170000630,3,161.93366140925974,3.725530191757959,6,0,2018-11-03,2.6988943568209955,0.5,0.1552304246565816,-0.1600922250946391,1,NORMAL,0.0
628170000222,9,281.6719362705753,3.609984601507144,7,0,2022-02-06,4.694532271176255,1.2857142857142858,0.1504160250627976,-0.1408459649218236,1,NORMAL,0.0
628170000750,10,293.48361907116544,4.136572882684344,1,0,2022-08-22,4.891393651186091,10.0,0.172357203445181,-0.256323525958717,1,NORMAL,0.0
628170000464,6,47.64621201571444,1.204052956761052,1,0,2021-07-26,0.7941035335952407,6.0,0.0501688731983771,-0.256323525958717,1,NORMAL,0.0
628170000233,5,279.9034984848296,1.0074582825505929,3,0,2020-11-30,4.665058308080493,1.6666666666666667,0.041977428439608,-0.2178310056130858,1,NORMAL,0.0
628170000211,10,275.28165156007964,4.486076929462028,4,0,2018-05-09,4.588027526001327,2.5,0.1869198720609178,-0.1985847454402703,1,NORMAL,0.0
628170000178,1,199.4811743292828,0.159391795755077,5,0,2019-03-07,3.32468623882138,0.2,0.0066413248231282,-0.1793384852674547,1,NORMAL,0.0
628170000072,12,190.2699624595932,0.7257960698126507,3,0,2020-01-05,3.1711660409932194,4.0,0.0302415029088604,-0.2178310056130858,1,NORMAL,0.0
628170000817,1,49.84412177910342,0.9176149883238888,2,0,2022-08-26,0.830735362985057,0.5,0.0382339578468286,-0.2370772657859014,1,NORMAL,0.0
628170000255,5,152.0988440402479,1.5348279798347275,7,0,2019-09-21,2.534980734004132,0.7142857142857143,0.0639511658264469,-0.1408459649218236,1,NORMAL,0.0
628170000087,4,296.35911717410454,2.62682919571284,3,0,2020-01-26,4.939318619568409,1.3333333333333333,0.109451216488035,-0.2178310056130858,1,NORMAL,0.0
628170000214,9,154.74156698391585,0.4265949987473808,1,0,2021-07-29,2.579026116398597,9.0,0.0177747916144742,-0.256323525958717,1,NORMAL,0.0
628170000180,13,67.60345961911456,4.881781399059264,3,0,2020-07-16,1.1267243269852427,4.333333333333333,0.203407558294136,-0.2178310056130858,1,NORMAL,0.0
628170000828,5,39.901285272056604,2.107181584986637,2,0,2021-02-16,0.6650214212009434,2.5,0.0877992327077765,-0.2370772657859014,1,NORMAL,0.0
628170000978,3,251.18099204523327,4.060352529045189,7,0,2019-05-11,4.186349867420556,0.4285714285714285,0.1691813553768828,-0.1408459649218236,1,NORMAL,0.0
628170000044,14,247.67434554412657,2.8331387451131222,2,0,2018-09-08,4.127905759068776,7.0,0.1180474477130467,-0.2370772657859014,1,NORMAL,0.0
628170000518,7,194.08893461729195,1.0984556497256766,3,0,2019-05-13,3.234815576954866,2.333333333333333,0.0457689854052365,-0.2178310056130858,1,NORMAL,0.0
628170000746,2,96.71787318273954,4.54729391252712,7,0,2020-09-01,1.611964553045659,0.2857142857142857,0.18947057968863,-0.1408459649218236,1,NORMAL,0.0
628170000143,9,290.5572658799584,3.505672621406911,5,0,2020-06-08,4.842621097999307,1.8,0.1460696925586213,-0.1793384852674547,1,NORMAL,0.0
628170000438,5,284.8960217153856,4.541543521387614,7,0,2021-06-25,4.74826702858976,0.7142857142857143,0.1892309800578172,-0.1408459649218236,1,NORMAL,0.0
628170000627,11,36.63846744387641,0.6425309072989468,7,0,2018-06-05,0.6106411240646068,1.5714285714285714,0.0267721211374561,-0.1408459649218236,1,NORMAL,0.0
628170000951,12,99.32967328453717,1.46592337483131,2,0,2018-06-12,1.655494554742286,6.0,0.0610801406179712,-0.2370772657859014,1,NORMAL,0.0
628170000639,12,244.5985781624809,4.817770749662727,2,0,2019-04-07,4.0766429693746815,6.0,0.2007404479026136,-0.2370772657859014,1,NORMAL,0.0
628180000037,306,11.44412888198545,352.9608977095392,283,1,2021-04-01,0.1907354813664241,1.0812720848056536,14.7067040712308,5.171121842775273,1,NORMAL,0.0
628170000793,14,275.4387805797231,2.837347742607085,7,0,2019-04-10,4.5906463429953845,2.0,0.1182228226086285,-0.1408459649218236,1,NORMAL,0.0
628170000028,5,77.79283075472165,1.2106163709122415,6,0,2018-03-02,1.296547179245361,0.8333333333333334,0.05044234878801,-0.1600922250946391,1,NORMAL,0.0
628170000007,7,294.6087953270788,2.015439379937022,3,0,2017-10-17,4.910146588784646,2.333333333333333,0.0839766408307092,-0.2178310056130858,1,NORMAL,0.0
628170000659,4,38.40620237881807,4.276092984516789,7,0,2022-07-23,0.6401033729803012,0.5714285714285714,0.1781705410215328,-0.1408459649218236,1,NORMAL,0.0
628170000149,7,230.10257530831595,0.5951244739521688,2,0,2022-06-27,3.835042921805266,3.5,0.0247968530813403,-0.2370772657859014,1,NORMAL,0.0
628170000586,10,252.97052265248595,3.2906231659202034,6,0,2018-12-15,4.216175377541433,1.6666666666666667,0.1371092985800084,-0.1600922250946391,1,NORMAL,0.0
628170000537,12,90.59895439589836,1.089876775172201,7,0,2020-07-18,1.5099825732649728,1.7142857142857142,0.0454115322988417,-0.1408459649218236,1,NORMAL,0.0
628170000437,13,296.6703621590947,0.4070006969312372,2,0,2018-04-22,4.944506035984912,6.5,0.0169583623721348,-0.2370772657859014,1,NORMAL,0.0
628170000741,3,203.7659777030617,0.74429668750011,1,0,2017-10-20,3.396099628384362,3.0,0.0310123619791712,-0.256323525958717,1,NORMAL,0.0
628170000012,11,50.48309858933926,3.5062083148332097,6,0,2022-07-11,0.8413849764889876,1.8333333333333333,0.1460920131180504,-0.1600922250946391,1,NORMAL,0.0
628170000093,2,73.38397078008003,4.65991655175519,1,0,2021-11-29,1.2230661796680005,2.0,0.1941631896564662,-0.256323525958717,1,NORMAL,0.0
628170000089,13,94.0512337687185,2.5351210662385686,6,0,2020-10-13,1.567520562811975,2.1666666666666665,0.105630044426607,-0.1600922250946391,1,NORMAL,0.0
628170000183,5,174.0344948336068,2.490484815239176,1,0,2018-06-08,2.9005749138934465,5.0,0.1037702006349656,-0.256323525958717,1,NORMAL,0.0
628170000970,9,289.99025631414656,0.5341630984514274,2,0,2022-02-08,4.8331709385691095,4.5,0.0222567957688094,-0.2370772657859014,1,NORMAL,0.0
628170000642,13,52.24288231627753,4.16403385780835,1,0,2017-10-09,0.8707147052712921,13.0,0.1735014107420145,-0.256323525958717,1,NORMAL,0.0
628170000881,13,281.356147786884,0.782063836593908,3,0,2022-05-17,4.689269129781399,4.333333333333333,0.0325859931914128,-0.2178310056130858,1,NORMAL,0.0
628170000974,5,41.721383870801176,2.094821796715576,1,0,2019-03-21,0.6953563978466862,5.0,0.0872842415298156,-0.256323525958717,1,NORMAL,0.0
628170000531,10,76.95171728926157,1.6521322176308808,5,0,2021-12-14,1.2825286214876928,2.0,0.0688388424012867,-0.1793384852674547,1,NORMAL,0.0
628170000117,13,144.8678384264325,2.5625737746708683,1,0,2021-05-25,2.414463973773876,13.0,0.1067739072779528,-0.256323525958717,1,NORMAL,0.0
628170000295,6,285.45117477608085,3.657301558927948,2,0,2017-07-28,4.757519579601348,3.0,0.1523875649553311,-0.2370772657859014,1,NORMAL,0.0
628170000839,1,45.41345114411501,0.2349299273603809,2,0,2020-01-23,0.7568908524019168,0.5,0.0097887469733492,-0.2370772657859014,1,NORMAL,0.0
628170000874,9,285.04583925798624,0.382473152775222,2,0,2021-10-08,4.750763987633104,4.5,0.0159363813656342,-0.2370772657859014,1,NORMAL,0.0
628170000042,14,46.49104916081321,4.971282869983721,7,0,2017-08-27,0.7748508193468868,2.0,0.2071367862493217,-0.1408459649218236,1,NORMAL,0.0
628180000008,748,16.13796249260632,387.2257037605216,230,1,2021-08-30,0.2689660415434386,3.252173913043478,16.134404323355067,4.151070053616047,-1,SUSPECTED FRAUD,1936128.518802608
628170000374,4,265.9503209418791,1.7081444926856268,7,0,2018-04-23,4.432505349031318,0.5714285714285714,0.0711726871952344,-0.1408459649218236,1,NORMAL,0.0
628170000111,9,180.32598111376103,4.3238709631358505,1,0,2017-11-11,3.005433018562684,9.0,0.1801612901306604,-0.256323525958717,1,NORMAL,0.0
628170000883,3,212.65861415985657,3.168548174963213,2,0,2021-03-16,3.5443102359976093,1.5,0.1320228406234672,-0.2370772657859014,1,NORMAL,0.0
628170000403,2,43.88496964074759,2.2053183824207823,3,0,2018-03-06,0.7314161606791265,0.6666666666666666,0.0918882659341992,-0.2178310056130858,1,NORMAL,0.0
628170000433,3,259.2828259226362,3.905881729080389,4,0,2020-04-16,4.321380432043937,0.75,0.1627450720450162,-0.1985847454402703,1,NORMAL,0.0
628170000653,10,104.03810463414092,3.0319516730590186,3,0,2019-01-01,1.7339684105690154,3.333333333333333,0.1263313197107924,-0.2178310056130858,1,NORMAL,0.0
628170000429,13,227.7007193305815,1.32277637926258,4,0,2019-12-19,3.795011988843025,3.25,0.0551156824692741,-0.1985847454402703,1,NORMAL,0.0
628170000092,12,96.4085866638172,1.1217015203509455,5,0,2020-07-03,1.6068097777302868,2.4,0.046737563347956,-0.1793384852674547,1,NORMAL,0.0
628170000720,5,246.1584087594524,0.126978415886062,3,0,2022-02-02,4.102640145990874,1.6666666666666667,0.0052907673285859,-0.2178310056130858,1,NORMAL,0.0
628170000753,13,243.21859692846937,0.1076690154382172,6,0,2019-10-12,4.053643282141156,2.1666666666666665,0.0044862089765923,-0.1600922250946391,1,NORMAL,0.0
628170000725,4,220.7484461514633,1.760417181759883,1,0,2020-10-04,3.679140769191055,4.0,0.0733507159066618,-0.256323525958717,1,NORMAL,0.0
628170000405,14,191.14756920756008,4.225474477279862,2,0,2019-08-10,3.185792820126001,7.0,0.1760614365533276,-0.2370772657859014,1,NORMAL,0.0
628180000009,667,6.149537097128732,307.3604917327703,79,1,2021-09-04,0.1024922849521455,8.443037974683545,12.806687155532096,1.244884767520897,-1,SUSPECTED FRAUD,1536802.4586638515
628170000895,11,241.24408069573383,2.7608204613925498,3,0,2021-04-09,4.02073467826223,3.6666666666666665,0.1150341858913562,-0.2178310056130858,1,NORMAL,0.0
628170000192,11,235.86384514998645,3.7130496792002186,2,0,2020-11-30,3.9310640858331074,5.5,0.1547104033000091,-0.2370772657859014,1,NORMAL,0.0
628170000259,11,77.6244863566803,3.765558579204708,1,0,2022-02-12,1.293741439278005,11.0,0.1568982741335295,-0.256323525958717,1,NORMAL,0.0
628170000063,10,95.467035981377,0.8468384653190455,7,0,2021-10-02,1.5911172663562831,1.4285714285714286,0.0352849360549602,-0.1408459649218236,1,NORMAL,0.0
628170000930,5,132.6528170721814,1.0823251260891738,4,0,2017-11-23,2.2108802845363567,1.25,0.0450968802537155,-0.1985847454402703,1,NORMAL,0.0
628170000914,1,134.91068734299336,2.9847844584434675,1,0,2020-12-16,2.248511455716556,1.0,0.1243660191018111,-0.256323525958717,1,NORMAL,0.0
628170000510,5,285.07764601868075,2.7396388099683,5,0,2019-12-10,4.751294100311346,1.0,0.1141516170820124,-0.1793384852674547,1,NORMAL,0.0
628180000034,234,15.82893841273519,399.42018619295817,69,1,2018-06-09,0.2638156402122532,3.391304347826087,16.642507758039923,1.0524221657927413,1,NORMAL,0.0
628170000424,3,286.5640855316167,0.3795681336411461,4,0,2022-05-08,4.776068092193611,0.75,0.0158153389017144,-0.1985847454402703,1,NORMAL,0.0
628170000342,3,109.50575507631775,4.442359324278865,7,0,2020-05-24,1.8250959179386288,0.4285714285714285,0.185098305178286,-0.1408459649218236,1,NORMAL,0.0
628170000644,2,206.7180278559065,4.376493813874027,3,0,2019-06-02,3.4453004642651086,0.6666666666666666,0.1823539089114177,-0.2178310056130858,1,NORMAL,0.0
628170000276,7,48.11064889487543,1.5009432672718848,7,0,2017-07-01,0.8018441482479238,1.0,0.0625393028029952,-0.1408459649218236,1,NORMAL,0.0
628170000074,8,243.07623442398133,3.9319376295848913,1,0,2017-11-30,4.051270573733023,8.0,0.1638307345660371,-0.256323525958717,1,NORMAL,0.0
628170000470,3,269.2139920237705,4.314684497412231,4,0,2018-09-02,4.486899867062842,0.75,0.1797785207255096,-0.1985847454402703,1,NORMAL,0.0
628170000721,5,84.04056594609872,0.1375537599812041,5,0,2018-11-20,1.4006760991016454,1.0,0.0057314066658835,-0.1793384852674547,1,NORMAL,0.0
628170000693,9,159.58348537362335,3.5429054881190303,7,0,2020-08-23,2.659724756227056,1.2857142857142858,0.1476210620049595,-0.1408459649218236,1,NORMAL,0.0
628170000566,7,252.66386079979029,4.113411217922115,3,0,2018-11-03,4.211064346663171,2.333333333333333,0.1713921340800881,-0.2178310056130858,1,NORMAL,0.0
628170000154,12,84.43937641289102,4.088454320579492,6,0,2021-08-14,1.4073229402148504,2.0,0.1703522633574788,-0.1600922250946391,1,NORMAL,0.0
628170000188,13,97.09206774990577,0.5806046458427985,5,0,2018-06-10,1.6182011291650962,2.6,0.0241918602434499,-0.1793384852674547,1,NORMAL,0.0
628170000287,2,152.38798538196744,3.315193004637251,2,0,2022-04-27,2.539799756366124,1.0,0.1381330418598854,-0.2370772657859014,1,NORMAL,0.0
628170000714,7,38.96483937366897,2.4620011847492047,1,0,2018-02-06,0.6494139895611496,7.0,0.1025833826978835,-0.256323525958717,1,NORMAL,0.0
628170000013,8,64.7975249158753,2.081161963711032,7,0,2019-06-23,1.0799587485979216,1.1428571428571428,0.086715081821293,-0.1408459649218236,1,NORMAL,0.0
628170000976,2,286.8789023957974,1.809220616450449,2,0,2020-05-14,4.781315039929956,1.0,0.075384192352102,-0.2370772657859014,1,NORMAL,0.0
628170000467,10,243.49525450652013,2.8499916625843724,1,0,2018-12-10,4.058254241775336,10.0,0.1187496526076821,-0.256323525958717,1,NORMAL,0.0
628170000169,7,165.73450532496938,0.1540531957003713,6,0,2020-10-18,2.762241755416156,1.1666666666666667,0.0064188831541821,-0.1600922250946391,1,NORMAL,0.0
628170000112,12,184.33542615687296,4.621510233515632,4,0,2021-08-31,3.0722571026145493,3.0,0.1925629263964846,-0.1985847454402703,1,NORMAL,0.0
628170000757,13,224.18448013351124,0.3916710317040812,7,0,2019-10-19,3.736408002225188,1.8571428571428568,0.0163196263210033,-0.1408459649218236,1,NORMAL,0.0
628170000561,13,50.555332062381055,4.462264459787231,4,0,2022-01-20,0.8425888677063509,3.25,0.1859276858244679,-0.1985847454402703,1,NORMAL,0.0
628170000779,4,225.8195683120869,4.381123107985091,5,0,2020-05-31,3.763659471868115,0.8,0.1825467961660454,-0.1793384852674547,1,NORMAL,0.0
628170000660,10,205.95004285148897,3.3722429478093923,1,0,2018-10-24,3.432500714191483,10.0,0.1405101228253913,-0.256323525958717,1,NORMAL,0.0
628170000562,7,259.8258667931675,0.4890922647508446,2,0,2020-01-16,4.330431113219459,3.5,0.0203788443646185,-0.2370772657859014,1,NORMAL,0.0
628170000314,8,56.84917604502319,3.659662404053724,3,0,2022-08-15,0.9474862674170532,2.6666666666666665,0.1524859335022385,-0.2178310056130858,1,NORMAL,0.0
628170000190,13,39.05375737866044,0.8352384570005229,7,0,2022-05-07,0.6508959563110074,1.8571428571428568,0.0348016023750217,-0.1408459649218236,1,NORMAL,0.0
628170000964,6,78.98835387781928,3.7917968190591487,6,0,2019-11-19,1.3164725646303213,1.0,0.1579915341274645,-0.1600922250946391,1,NORMAL,0.0
628170000948,1,124.93812555470129,1.5670383830212382,1,0,2021-07-02,2.082302092578354,1.0,0.0652932659592182,-0.256323525958717,1,NORMAL,0.0
628170000875,1,214.4769676382044,1.7779950962900957,1,0,2021-05-26,3.5746161273034067,1.0,0.0740831290120873,-0.256323525958717,1,NORMAL,0.0
628170000967,14,58.85676923558084,3.853968070698373,2,0,2021-10-17,0.9809461539263472,7.0,0.1605820029457655,-0.2370772657859014,1,NORMAL,0.0
628170000650,13,143.32637557005302,0.1607797777588424,4,0,2018-06-10,2.38877292616755,3.25,0.0066991574066184,-0.1985847454402703,1,NORMAL,0.0
628170000210,11,79.03138353638494,3.330834218808336,6,0,2017-08-14,1.3171897256064156,1.8333333333333333,0.138784759117014,-0.1600922250946391,1,NORMAL,0.0
628170000047,7,86.52431730091178,0.3946974787438475,7,0,2022-01-25,1.4420719550151964,1.0,0.0164457282809936,-0.1408459649218236,1,NORMAL,0.0
628170000908,9,177.01205644942937,4.7258062597444495,4,0,2017-07-21,2.9502009408238226,2.25,0.1969085941560187,-0.1985847454402703,1,NORMAL,0.0
628170000664,11,291.41222553697486,0.4869488947350602,1,0,2022-01-13,4.856870425616248,11.0,0.0202895372806275,-0.256323525958717,1,NORMAL,0.0
628170000860,4,67.70583878420447,4.8095638784972055,4,0,2020-06-28,1.128430646403408,1.0,0.2003984949373835,-0.1985847454402703,1,NORMAL,0.0
628170000073,13,213.35762616901212,4.147731388237389,1,0,2022-08-31,3.5559604361502024,13.0,0.1728221411765579,-0.256323525958717,1,NORMAL,0.0
628170000449,14,292.1857261946493,0.3560636085015165,1,0,2019-11-20,4.869762103244155,14.0,0.0148359836875631,-0.256323525958717,1,NORMAL,0.0
628170000682,1,84.14167620909092,2.6354871235997024,1,0,2017-08-17,1.4023612701515151,1.0,0.1098119634833209,-0.256323525958717,1,NORMAL,0.0
628170000018,3,79.1076227877691,0.7291320183252137,2,0,2021-08-23,1.3184603797961516,1.5,0.0303805007635505,-0.2370772657859014,1,NORMAL,0.0
628170000382,8,170.10778042636613,3.2485694777224388,3,0,2019-01-02,2.835129673772769,2.6666666666666665,0.1353570615717682,-0.2178310056130858,1,NORMAL,0.0
628170000540,10,190.09378240725985,3.3060335063923136,5,0,2018-04-13,3.168229706787664,2.0,0.1377513960996797,-0.1793384852674547,1,NORMAL,0.0
628170000963,1,213.90182057054537,0.7999664077741091,1,0,2020-03-28,3.5650303428424226,1.0,0.0333319336572545,-0.256323525958717,1,NORMAL,0.0
628170000067,2,116.96137470745812,4.225963142444464,5,0,2020-04-29,1.949356245124302,0.4,0.1760817976018527,-0.1793384852674547,1,NORMAL,0.0
628170000536,3,250.2749437474668,0.7894864874389163,4,0,2018-12-24,4.17124906245778,0.75,0.0328952703099548,-0.1985847454402703,1,NORMAL,0.0
628170000338,11,198.5202051192662,4.982038254373512,2,0,2019-07-26,3.3086700853211037,5.5,0.207584927265563,-0.2370772657859014,1,NORMAL,0.0
628170000137,10,190.822459964118,0.400613172842274,3,0,2018-03-31,3.1803743327353,3.333333333333333,0.0166922155350947,-0.2178310056130858,1,NORMAL,0.0
628170000124,1,71.67793312403462,4.819264046786952,4,0,2020-02-11,1.1946322187339105,0.25,0.2008026686161229,-0.1985847454402703,1,NORMAL,0.0
628170000852,6,31.333794852290595,0.6690809049825756,5,0,2019-02-20,0.5222299142048432,1.2,0.0278783710409406,-0.1793384852674547,1,NORMAL,0.0
628170000708,12,181.1051445414668,2.415217439531917,3,0,2022-05-15,3.0184190756911136,4.0,0.1006340599804965,-0.2178310056130858,1,NORMAL,0.0
628170000207,4,176.53559970385098,4.518633761463575,6,0,2018-07-16,2.942259995064183,0.6666666666666666,0.1882764067276489,-0.1600922250946391,1,NORMAL,0.0
628170000514,12,297.6155290569837,4.128305486941104,5,0,2021-03-14,4.960258817616395,2.4,0.172012728622546,-0.1793384852674547,1,NORMAL,0.0
628170000354,8,201.03911935305976,3.247395076935615,6,0,2018-10-22,3.3506519892176625,1.3333333333333333,0.1353081282056506,-0.1600922250946391,1,NORMAL,0.0
