msisdn,daily_calls,avg_call_duration,daily_data_gb,unique_destinations,is_fraud,report_date,avg_call_duration_min,call_to_dest_ratio,data_usage_intensity,dest_zscore
628170000721,5,84.04056594609872,0.1375537599812041,5,0,2018-11-20,1.4006760991016454,1.0,0.005731406665883503,-0.17933848526745474
628170000693,9,159.58348537362335,3.5429054881190303,7,0,2020-08-23,2.659724756227056,1.2857142857142858,0.14762106200495959,-0.1408459649218236
628170000566,7,252.66386079979029,4.113411217922115,3,0,2018-11-03,4.211064346663171,2.3333333333333335,0.17139213408008813,-0.21783100561308585
628170000154,12,84.43937641289102,4.088454320579492,6,0,2021-08-14,1.4073229402148504,2.0,0.17035226335747886,-0.16009222509463916
628170000188,13,97.09206774990577,0.5806046458427985,5,0,2018-06-10,1.6182011291650962,2.6,0.024191860243449936,-0.17933848526745474
628170000287,2,152.38798538196744,3.315193004637251,2,0,2022-04-27,2.539799756366124,1.0,0.13813304185988545,-0.23707726578590144
628170000714,7,38.96483937366897,2.4620011847492047,1,0,2018-02-06,0.6494139895611496,7.0,0.10258338269788353,-0.256323525958717
628170000013,8,64.7975249158753,2.081161963711032,7,0,2019-06-23,1.0799587485979216,1.1428571428571428,0.086715081821293,-0.1408459649218236
628170000976,2,286.8789023957974,1.809220616450449,2,0,2020-05-14,4.781315039929956,1.0,0.07538419235210204,-0.23707726578590144
628170000467,10,243.49525450652013,2.8499916625843724,1,0,2018-12-10,4.058254241775336,10.0,0.11874965260768218,-0.256323525958717
628170000169,7,165.73450532496938,0.1540531957003713,6,0,2020-10-18,2.7622417554161562,1.1666666666666667,0.006418883154182137,-0.16009222509463916
628170000112,12,184.33542615687296,4.621510233515632,4,0,2021-08-31,3.0722571026145493,3.0,0.19256292639648467,-0.1985847454402703
628170000757,13,224.18448013351124,0.3916710317040812,7,0,2019-10-19,3.7364080022251875,1.8571428571428572,0.016319626321003384,-0.1408459649218236
628170000561,13,50.555332062381055,4.462264459787231,4,0,2022-01-20,0.8425888677063509,3.25,0.18592768582446795,-0.1985847454402703
628170000779,4,225.8195683120869,4.381123107985091,5,0,2020-05-31,3.763659471868115,0.8,0.18254679616604544,-0.17933848526745474
628170000660,10,205.95004285148897,3.3722429478093923,1,0,2018-10-24,3.432500714191483,10.0,0.14051012282539135,-0.256323525958717
628170000562,7,259.8258667931675,0.4890922647508446,2,0,2020-01-16,4.330431113219459,3.5,0.020378844364618526,-0.23707726578590144
628170000314,8,56.84917604502319,3.659662404053724,3,0,2022-08-15,0.9474862674170532,2.6666666666666665,0.1524859335022385,-0.21783100561308585
628170000190,13,39.05375737866044,0.8352384570005229,7,0,2022-05-07,0.6508959563110074,1.8571428571428572,0.034801602375021785,-0.1408459649218236
628170000964,6,78.98835387781928,3.7917968190591487,6,0,2019-11-19,1.3164725646303213,1.0,0.15799153412746453,-0.16009222509463916
628170000948,1,124.93812555470129,1.5670383830212382,1,0,2021-07-02,2.0823020925783546,1.0,0.06529326595921826,-0.256323525958717
628170000875,1,214.4769676382044,1.7779950962900957,1,0,2021-05-26,3.5746161273034067,1.0,0.07408312901208731,-0.256323525958717
628170000967,14,58.85676923558084,3.853968070698373,2,0,2021-10-17,0.9809461539263473,7.0,0.16058200294576555,-0.23707726578590144
628170000650,13,143.32637557005302,0.1607797777588424,4,0,2018-06-10,2.38877292616755,3.25,0.006699157406618433,-0.1985847454402703
628170000210,11,79.03138353638494,3.330834218808336,6,0,2017-08-14,1.3171897256064156,1.8333333333333333,0.13878475911701402,-0.16009222509463916
628170000047,7,86.52431730091178,0.3946974787438475,7,0,2022-01-25,1.4420719550151964,1.0,0.016445728280993645,-0.1408459649218236
628170000908,9,177.01205644942937,4.7258062597444495,4,0,2017-07-21,2.9502009408238226,2.25,0.19690859415601872,-0.1985847454402703
628170000664,11,291.41222553697486,0.4869488947350602,1,0,2022-01-13,4.856870425616248,11.0,0.020289537280627507,-0.256323525958717
628170000860,4,67.70583878420447,4.8095638784972055,4,0,2020-06-28,1.128430646403408,1.0,0.20039849493738357,-0.1985847454402703
628170000073,13,213.35762616901215,4.147731388237389,1,0,2022-08-31,3.5559604361502024,13.0,0.1728221411765579,-0.256323525958717
628170000449,14,292.1857261946493,0.3560636085015165,1,0,2019-11-20,4.869762103244155,14.0,0.01483598368756319,-0.256323525958717
628170000682,1,84.14167620909092,2.6354871235997024,1,0,2017-08-17,1.4023612701515153,1.0,0.10981196348332094,-0.256323525958717
628170000018,3,79.1076227877691,0.7291320183252137,2,0,2021-08-23,1.3184603797961516,1.5,0.03038050076355057,-0.23707726578590144
628170000382,8,170.10778042636613,3.2485694777224388,3,0,2019-01-02,2.835129673772769,2.6666666666666665,0.13535706157176827,-0.21783100561308585
628170000540,10,190.09378240725985,3.3060335063923136,5,0,2018-04-13,3.168229706787664,2.0,0.13775139609967973,-0.17933848526745474
628170000963,1,213.90182057054537,0.7999664077741091,1,0,2020-03-28,3.5650303428424226,1.0,0.033331933657254544,-0.256323525958717
628170000067,2,116.96137470745812,4.225963142444464,5,0,2020-04-29,1.949356245124302,0.4,0.1760817976018527,-0.17933848526745474
628170000536,3,250.2749437474668,0.7894864874389163,4,0,2018-12-24,4.17124906245778,0.75,0.032895270309954844,-0.1985847454402703
628170000338,11,198.5202051192662,4.982038254373512,2,0,2019-07-26,3.3086700853211033,5.5,0.207584927265563,-0.23707726578590144
628170000137,10,190.822459964118,0.400613172842274,3,0,2018-03-31,3.1803743327353,3.3333333333333335,0.01669221553509475,-0.21783100561308585
628170000124,1,71.67793312403462,4.819264046786952,4,0,2020-02-11,1.1946322187339105,0.25,0.20080266861612298,-0.1985847454402703
628170000852,6,31.333794852290595,0.6690809049825756,5,0,2019-02-20,0.5222299142048432,1.2,0.02787837104094065,-0.17933848526745474
628170000708,12,181.1051445414668,2.415217439531917,3,0,2022-05-15,3.0184190756911136,4.0,0.10063405998049653,-0.21783100561308585
628170000207,4,176.53559970385098,4.518633761463575,6,0,2018-07-16,2.942259995064183,0.6666666666666666,0.18827640672764898,-0.16009222509463916
628170000514,12,297.6155290569837,4.128305486941104,5,0,2021-03-14,4.960258817616395,2.4,0.17201272862254602,-0.17933848526745474
628170000354,8,201.03911935305976,3.247395076935615,6,0,2018-10-22,3.3506519892176625,1.3333333333333333,0.1353081282056506,-0.16009222509463916
628170000441,3,279.81704570222973,2.1143684527434625,2,0,2017-07-15,4.663617428370496,1.5,0.0880986855309776,-0.23707726578590144
628170000234,1,151.72663027911568,0.9531357431370132,7,0,2018-11-28,2.5287771713185947,0.14285714285714285,0.03971398929737555,-0.1408459649218236
628170000912,1,136.96662673449896,2.4686964362684187,4,0,2018-01-07,2.282777112241649,0.25,0.10286235151118411,-0.1985847454402703
628170000959,3,103.60848019805412,0.1701448605685939,4,0,2020-10-04,1.7268080033009021,0.75,0.007089369190358079,-0.1985847454402703
628170000694,3,192.005547992212,1.263423995036551,1,0,2021-09-22,3.2000924665368666,3.0,0.05264266645985629,-0.256323525958717
628170000355,4,99.62967506696462,0.4177826129665449,2,0,2019-03-13,1.6604945844494103,2.0,0.017407608873606036,-0.23707726578590144
628170000432,5,216.91467241982016,2.303725228007646,2,0,2020-09-03,3.615244540330336,2.5,0.09598855116698525,-0.23707726578590144
628170000113,12,105.59435528827672,2.4866034022127863,3,0,2017-12-01,1.7599059214712787,4.0,0.10360847509219943,-0.21783100561308585
628170000461,1,217.9979694870977,1.812581223225412,2,0,2021-05-12,3.6332994914516283,0.5,0.07552421763439217,-0.23707726578590144
628170000414,3,96.52854897455884,2.24056844281438,2,0,2020-11-14,1.6088091495759806,1.5,0.09335701845059917,-0.23707726578590144
628170000165,5,131.77499594472505,2.129235787391743,4,0,2018-03-29,2.1962499324120843,1.25,0.08871815780798929,-0.1985847454402703
628170000597,6,294.9202680674043,0.4412416259957882,3,0,2017-11-20,4.915337801123405,2.0,0.01838506774982451,-0.21783100561308585
628170000890,2,299.84170595808,3.141236351140462,2,0,2021-12-21,4.997361765968,1.0,0.13088484796418592,-0.23707726578590144
628170000500,10,296.68504522872854,4.409951089262493,3,0,2022-07-18,4.9447507538121425,3.3333333333333335,0.18374796205260388,-0.21783100561308585
628170000303,10,207.90946431574088,2.590966679889772,3,0,2020-06-27,3.465157738595681,3.3333333333333335,0.10795694499540716,-0.21783100561308585
628170000507,6,54.14097062431007,0.4195024971764111,1,0,2018-03-04,0.9023495104051679,6.0,0.017479270715683795,-0.256323525958717
628170000498,13,41.365161201817706,1.1039182433384918,7,0,2021-01-05,0.6894193533636285,1.8571428571428572,0.045996593472437154,-0.1408459649218236
628170000926,6,170.15208198677888,4.154842718320885,3,0,2019-08-27,2.8358680331129813,2.0,0.17311844659670353,-0.21783100561308585
628170000458,10,92.10238606767982,2.373269184772848,6,0,2017-09-17,1.5350397677946637,1.6666666666666667,0.098886216032202,-0.16009222509463916
628170000802,12,150.23241885071968,1.6009361440132424,6,0,2022-02-06,2.5038736475119947,2.0,0.06670567266721843,-0.16009222509463916
628170000880,13,38.20450611814595,2.9442912448691105,4,0,2019-03-15,0.6367417686357658,3.25,0.12267880186954627,-0.1985847454402703
628170000966,5,221.4424906650568,3.326848526783269,3,0,2022-05-29,3.6907081777509467,1.6666666666666667,0.13861868861596954,-0.21783100561308585
628170000252,2,123.51341847880954,0.3055609948150177,5,0,2021-12-15,2.0585569746468257,0.4,0.012731708117292405,-0.17933848526745474
628170000399,6,88.03390221950433,2.638585954570196,4,0,2018-12-07,1.4672317036584055,1.5,0.10994108144042485,-0.1985847454402703
628170000654,14,295.6739649491536,1.5564652577722244,5,0,2019-08-11,4.927899415819227,2.8,0.06485271907384269,-0.17933848526745474
628170000350,8,144.80764620669305,3.991566923257713,6,0,2020-01-24,2.4134607701115507,1.3333333333333333,0.16631528846907137,-0.16009222509463916
628170000938,14,287.9913979078324,2.2967633713101687,4,0,2021-12-31,4.799856631797207,3.5,0.09569847380459036,-0.1985847454402703
628170000858,10,161.98857666936846,4.921664499731275,6,0,2021-03-15,2.699809611156141,1.6666666666666667,0.20506935415546979,-0.16009222509463916
628170000364,9,61.792792380338106,2.541452843090923,4,0,2020-10-25,1.029879873005635,2.25,0.10589386846212179,-0.1985847454402703
628170000450,8,284.95195206062715,2.152087263463391,5,0,2020-07-23,4.749199201010453,1.6,0.08967030264430796,-0.17933848526745474
628170000457,2,190.99286719015436,2.870118247400889,1,0,2019-03-09,3.1832144531692395,2.0,0.11958826030837037,-0.256323525958717
628170000572,6,245.3050258338706,2.3503994661487484,4,0,2020-04-27,4.088417097231177,1.5,0.09793331108953118,-0.1985847454402703
628170000957,6,194.790121493948,4.159499567300673,7,0,2017-09-05,3.2465020248991334,0.8571428571428571,0.17331248197086138,-0.1408459649218236
628170000090,2,57.48126760750901,4.961574272634232,4,0,2021-08-28,0.9580211267918168,0.5,0.20673226135975967,-0.1985847454402703
628170000798,12,260.68397520978635,3.4932148506792045,6,0,2018-01-07,4.344732920163106,2.0,0.1455506187783002,-0.16009222509463916
628170000298,4,203.87987667453424,2.5786781954639624,2,0,2021-04-20,3.397997944575571,2.0,0.10744492481099843,-0.23707726578590144
628170000651,10,202.4020058693031,2.396963030776079,7,0,2019-08-07,3.3733667644883853,1.4285714285714286,0.09987345961566996,-0.1408459649218236
628170000275,6,190.7539546764118,3.26447298201051,5,0,2018-12-03,3.179232577940197,1.2,0.13601970758377124,-0.17933848526745474
628170000026,2,75.61246702948443,1.0401498911218403,2,0,2020-03-16,1.2602077838247405,1.0,0.04333957879674335,-0.23707726578590144
628170000931,5,137.68215084216314,0.635394630517145,3,0,2020-08-14,2.2947025140360524,1.6666666666666667,0.026474776271547706,-0.21783100561308585
628170000549,1,248.5693401757171,2.1470287984479888,3,0,2018-03-24,4.142822336261951,0.3333333333333333,0.0894595332686662,-0.21783100561308585
628170000767,5,154.9081983196154,0.4479375562129518,5,0,2021-12-21,2.581803305326923,1.0,0.018664064842206323,-0.17933848526745474
628170000941,1,32.04197624409837,4.6392747729774255,1,0,2018-10-28,0.5340329374016395,1.0,0.19330311554072607,-0.256323525958717
628170000181,4,244.38680110297992,4.02753184822665,3,0,2021-09-10,4.073113351716332,1.3333333333333333,0.16781382700944372,-0.21783100561308585
628170000330,12,143.78462865997443,3.754095535383038,2,0,2021-02-11,2.3964104776662407,6.0,0.1564206473076266,-0.23707726578590144
628170000263,12,127.84635276149092,1.7575107793730425,1,0,2020-09-30,2.130772546024849,12.0,0.0732296158072101,-0.256323525958717
628170000257,8,152.1586693558272,3.0492197892179784,7,0,2018-07-11,2.5359778225971197,1.1428571428571428,0.1270508245507491,-0.1408459649218236
628170000913,13,217.7761458062628,4.331382860321271,3,0,2019-04-14,3.62960243010438,4.333333333333333,0.18047428584671962,-0.21783100561308585
628170000229,8,193.8130625233711,1.5530243483095107,3,0,2021-01-12,3.2302177087228516,2.6666666666666665,0.06470934784622961,-0.21783100561308585
628170000076,14,53.4684777836044,0.2771858645713344,3,0,2018-12-31,0.8911412963934067,4.666666666666667,0.011549411023805599,-0.21783100561308585
628170000103,14,137.42101174235023,2.0746028759492914,2,0,2020-07-02,2.290350195705837,7.0,0.08644178649788714,-0.23707726578590144
628170000454,2,116.15712777567902,1.3569973059768143,5,0,2021-09-09,1.9359521295946502,0.4,0.0565415544157006,-0.17933848526745474
628170000766,13,99.5743798980277,3.780772434261249,6,0,2017-09-11,1.6595729983004617,2.1666666666666665,0.15753218476088537,-0.16009222509463916
628170000743,13,227.5291708739396,2.0334227704284675,7,0,2018-05-04,3.792152847898993,1.8571428571428572,0.08472594876785282,-0.1408459649218236
628170000503,1,213.5047663271289,2.311072786486842,1,0,2018-01-15,3.558412772118815,1.0,0.09629469943695175,-0.256323525958717
628170000698,1,240.55976700120445,2.489568636244196,7,0,2020-08-27,4.009329450020074,0.14285714285714285,0.10373202651017484,-0.1408459649218236
628170000365,13,185.6594483888485,0.4775855677582227,5,0,2022-05-17,3.0943241398141414,2.6,0.019899398656592612,-0.17933848526745474
628170000055,9,98.1579749728856,2.306817587665108,1,0,2022-07-22,1.6359662495480933,9.0,0.09611739948604615,-0.256323525958717
628170000216,14,71.40487884134166,0.8358281040035042,2,0,2019-01-23,1.190081314022361,7.0,0.034826171000146004,-0.23707726578590144
628170000901,6,210.2502141021679,4.362848882273656,6,0,2019-08-30,3.5041702350361317,1.0,0.1817853700947357,-0.16009222509463916
628170000687,5,245.3409571720408,3.049424811974145,6,0,2021-12-25,4.089015952867347,0.8333333333333334,0.12705936716558938,-0.16009222509463916
628170000689,1,152.9094402520863,2.27256207045802,4,0,2022-07-06,2.548490670868105,0.25,0.09469008626908416,-0.1985847454402703
628170000813,12,65.33588839395446,3.045263417321142,1,0,2022-07-30,1.0889314732325743,12.0,0.12688597572171426,-0.256323525958717
628170000119,1,95.45062775207168,0.8172325615950207,1,0,2021-08-19,1.5908437958678614,1.0,0.034051356733125863,-0.256323525958717
628170000827,6,75.25718839784577,0.4513882553534899,2,0,2022-08-20,1.2542864732974295,3.0,0.01880784397306208,-0.23707726578590144
628170000516,12,284.537579016484,3.900498069534105,3,0,2020-09-17,4.742292983608067,4.0,0.16252075289725437,-0.21783100561308585
628170000590,1,73.40517193304322,2.4093071202510066,7,0,2022-02-17,1.223419532217387,0.14285714285714285,0.10038779667712527,-0.1408459649218236
628170000674,5,278.6289189102355,3.034994690068332,2,0,2020-11-11,4.643815315170591,2.5,0.1264581120861805,-0.23707726578590144
628170000607,8,122.30548483044524,1.141957444218371,7,0,2017-12-26,2.0384247471740875,1.1428571428571428,0.04758156017576546,-0.1408459649218236
628170000404,5,164.01888674433383,4.376378227374549,5,0,2018-01-13,2.7336481124055636,1.0,0.18234909280727288,-0.17933848526745474
628170000892,8,293.8370297397557,2.0361749419951614,7,0,2019-07-05,4.897283828995928,1.1428571428571428,0.08484062258313173,-0.1408459649218236
628170000069,12,118.42428508803695,3.155569871213523,1,0,2017-09-27,1.9737380848006159,12.0,0.13148207796723013,-0.256323525958717
628170000533,3,234.72438844010463,4.540101948352255,4,0,2019-09-07,3.9120731406684106,0.75,0.1891709145146773,-0.1985847454402703
628170000574,13,259.6570668554453,2.52164099152647,5,0,2021-06-27,4.327617780924088,2.6,0.10506837464693625,-0.17933848526745474
628170000676,8,245.0650685635676,0.5599006956344454,5,0,2019-08-27,4.084417809392793,1.6,0.023329195651435226,-0.17933848526745474
628170000768,6,264.4335764602628,0.4928820690013269,3,0,2019-07-18,4.407226274337714,2.0,0.020536752875055287,-0.21783100561308585
628170000391,7,126.03163344553629,2.9800698682247715,3,0,2020-10-19,2.1005272240922714,2.3333333333333335,0.12416957784269882,-0.21783100561308585
628170000539,7,174.98309418122167,4.480549579038565,4,0,2018-01-25,2.916384903020361,1.75,0.18668956579327356,-0.1985847454402703
628170000160,3,126.88423071334569,0.7404808460269775,5,0,2018-11-05,2.1147371785557616,0.6,0.030853368584457395,-0.17933848526745474
628170000203,12,225.0081934661279,2.2442553078714207,3,0,2020-08-27,3.750136557768798,4.0,0.09351063782797586,-0.21783100561308585
628170000953,7,112.96829053009738,4.791495293286672,5,0,2019-04-26,1.8828048421682897,1.4,0.19964563722027798,-0.17933848526745474
628170000868,5,211.6025719207841,3.833318881763864,2,0,2020-05-02,3.526709532013068,2.5,0.15972162007349433,-0.23707726578590144
628170000339,7,140.54114609163491,1.9047166994835567,6,0,2022-01-13,2.3423524348605818,1.1666666666666667,0.07936319581181486,-0.16009222509463916
628170000837,2,60.21829723738652,0.7887095411339679,3,0,2019-11-18,1.0036382872897753,0.6666666666666666,0.03286289754724866,-0.21783100561308585
628170000886,2,136.3433895266228,4.969857105608521,1,0,2019-07-02,2.272389825443713,2.0,0.20707737940035506,-0.256323525958717
628170000987,14,93.95505092311016,3.5647237386068213,5,0,2020-08-03,1.5659175153851694,2.8,0.14853015577528422,-0.17933848526745474
628170000479,4,245.67147365888965,4.733920920301383,6,0,2021-04-29,4.094524560981494,0.6666666666666666,0.19724670501255762,-0.16009222509463916
628170000387,12,192.8510695559248,2.1085339595118127,3,0,2021-11-22,3.2141844925987466,4.0,0.08785558164632552,-0.21783100561308585
628170000996,12,188.384285057378,2.085003203185076,3,0,2022-03-27,3.1397380842896334,4.0,0.08687513346604482,-0.21783100561308585
628170000436,4,89.7265492912926,0.2647066408980849,4,0,2019-05-29,1.49544248818821,1.0,0.011029443370753537,-0.1985847454402703
628170000585,10,37.89676641933097,3.769249051120202,6,0,2020-07-27,0.6316127736555163,1.6666666666666667,0.1570520437966751,-0.16009222509463916
628170000789,10,200.5212594249805,2.481402419608255,3,0,2019-02-14,3.342020990416342,3.3333333333333335,0.10339176748367729,-0.21783100561308585
628170000902,1,248.11840432413985,0.7401964847349684,1,0,2021-11-27,4.135306738735664,1.0,0.030841520197290348,-0.256323525958717
628170000867,12,55.35319326314297,2.75435358080902,5,0,2019-12-03,0.9225532210523828,2.4,0.11476473253370917,-0.17933848526745474
628170000922,12,197.26239342259592,2.9286672432423435,6,0,2019-10-30,3.2877065570432653,2.0,0.12202780180176431,-0.16009222509463916
628170000780,4,161.40061418466976,3.64746797178386,6,0,2020-10-28,2.6900102364111627,0.6666666666666666,0.15197783215766084,-0.16009222509463916
628170000621,3,265.3149376611416,2.290572164651485,1,0,2018-05-21,4.421915627685693,3.0,0.09544050686047854,-0.256323525958717
628170000377,1,209.55990212748895,1.180998568284935,6,0,2020-03-05,3.4926650354581494,0.16666666666666666,0.049208273678538965,-0.16009222509463916
628170000916,9,94.1369153360684,1.5003394220767643,4,0,2022-04-15,1.5689485889344732,2.25,0.06251414258653185,-0.1985847454402703
628170000155,8,74.18710457374021,3.114575247331953,6,0,2022-07-25,1.2364517428956703,1.3333333333333333,0.12977396863883137,-0.16009222509463916
628170000684,8,47.33641301028621,1.653038280176485,1,0,2020-02-11,0.7889402168381034,8.0,0.06887659500735353,-0.256323525958717
628170000128,11,120.88315511235857,1.627899052117772,5,0,2021-07-30,2.0147192518726427,2.2,0.06782912717157384,-0.17933848526745474
628170000060,12,58.93644306173954,4.643171315449318,6,0,2019-12-11,0.9822740510289923,2.0,0.19346547147705492,-0.16009222509463916
628170000221,14,265.47345541492086,0.5154808786244358,4,0,2021-04-21,4.424557590248681,3.5,0.021478369942684827,-0.1985847454402703
628170000962,12,78.91032437436368,3.728333046572244,1,0,2021-03-03,1.3151720729060614,12.0,0.1553472102738435,-0.256323525958717
628170000677,3,160.01103490838852,4.557171415239303,6,0,2017-11-21,2.6668505818064756,0.5,0.1898821423016376,-0.16009222509463916
628170000194,6,122.36207215329502,1.94185259721427,5,0,2018-07-19,2.0393678692215835,1.2,0.08091052488392791,-0.17933848526745474
628170000238,8,63.658923924882046,1.39872749879252,5,0,2018-02-01,1.0609820654147009,1.6,0.058280312449688336,-0.17933848526745474
628170000504,4,88.92854972356733,4.926449315090288,5,0,2021-04-15,1.4821424953927889,0.8,0.20526872146209532,-0.17933848526745474
628170000805,9,190.0967298874304,4.012063668539928,6,0,2018-05-20,3.1682788314571733,1.5,0.167169319522497,-0.16009222509463916
628170000061,14,150.80133904233276,1.2497462010917226,6,0,2020-05-04,2.513355650705546,2.3333333333333335,0.052072758378821776,-0.16009222509463916
628170000383,7,42.68081102926486,2.164115461140953,2,0,2018-02-02,0.7113468504877477,3.5,0.09017147754753972,-0.23707726578590144
628170000368,2,205.8835048550033,3.945995187846192,1,0,2021-08-24,3.4313917475833886,2.0,0.16441646616025798,-0.256323525958717
628170000735,10,250.0027807115583,1.7915933997282911,3,0,2020-02-06,4.166713011859305,3.3333333333333335,0.07464972498867879,-0.21783100561308585
628170000317,12,261.0380463886971,2.0673221477203128,7,0,2021-10-18,4.350634106478285,1.7142857142857142,0.0861384228216797,-0.1408459649218236
628170000657,9,92.08774359059328,0.3358998962939319,1,0,2017-12-30,1.534795726509888,9.0,0.013995829012247163,-0.256323525958717
628170000790,10,227.94051605212587,2.928279444999299,2,0,2018-03-27,3.7990086008687647,5.0,0.12201164354163746,-0.23707726578590144
628180000025,162,16.917284504727363,469.9072554837388,165,1,2020-01-31,0.28195474174545604,0.9818181818181818,19.579468978489118,2.900063142383036
628170000370,6,85.73374337536286,3.964213326894792,3,0,2021-07-30,1.4288957229227144,2.0,0.165175555287283,-0.21783100561308585
628170000395,6,158.53360859375692,0.2283638718071175,6,0,2019-11-17,2.642226809895949,1.0,0.009515161325296563,-0.16009222509463916
628170000177,7,283.7546733756383,1.154489172884464,4,0,2021-12-22,4.729244556260638,1.75,0.048103715536852665,-0.1985847454402703
628170000513,5,75.09916544486032,3.318222513149041,4,0,2021-09-20,1.2516527574143386,1.25,0.13825927138121005,-0.1985847454402703
628170000729,5,176.150010531289,1.5380952337197962,1,0,2021-10-13,2.935833508854817,5.0,0.06408730140499151,-0.256323525958717
628170000592,14,254.6762280485903,3.207296477649111,6,0,2018-10-10,4.244603800809839,2.3333333333333335,0.13363735323537962,-0.16009222509463916
628170000335,12,132.51695020516206,0.829551446628979,3,0,2018-05-01,2.208615836752701,4.0,0.03456464360954079,-0.21783100561308585
628170000206,12,217.36608000611704,0.2882891099153924,7,0,2020-09-10,3.6227680001019507,1.7142857142857142,0.012012046246474685,-0.1408459649218236
628170000394,14,182.92925288016224,1.7391053148354678,6,0,2017-10-19,3.048820881336037,2.3333333333333335,0.07246272145147782,-0.16009222509463916
628170000299,12,140.35822619648604,4.21944483725488,1,0,2020-04-09,2.339303769941434,12.0,0.17581020155228666,-0.256323525958717
628170000649,8,284.77629844525165,1.285279758468311,4,0,2018-02-17,4.746271640754194,2.0,0.05355332326951296,-0.1985847454402703
628170000715,12,51.2161942318556,1.0608787924181255,6,0,2022-03-11,0.8536032371975933,2.0,0.0442032830174219,-0.16009222509463916
628170000733,13,246.4665824288438,3.1236259289772264,5,0,2021-11-24,4.107776373814064,2.6,0.1301510803740511,-0.17933848526745474
628170000605,10,176.1419762425498,2.61200829041076,7,0,2022-04-11,2.9356996040424965,1.4285714285714286,0.10883367876711501,-0.1408459649218236
628170000385,1,229.26907643512,3.949692928593137,1,0,2022-04-21,3.821151273918667,1.0,0.1645705386913807,-0.256323525958717
628170000954,10,246.8169924148191,0.1434300970559976,7,0,2021-12-02,4.113616540246985,1.4285714285714286,0.0059762540439999,-0.1408459649218236
628170000236,10,295.90712371983034,3.3354833265365573,1,0,2021-09-01,4.931785395330506,10.0,0.1389784719390232,-0.256323525958717
628170000039,10,52.07493862619542,1.6892353902653408,2,0,2019-02-15,0.8679156437699237,5.0,0.07038480792772253,-0.23707726578590144
628170000824,13,196.6291463830881,3.264529692803773,6,0,2021-10-25,3.2771524397181353,2.1666666666666665,0.13602207053349055,-0.16009222509463916
628170000058,4,168.15290937122987,3.358067449987369,2,0,2021-01-17,2.8025484895204977,2.0,0.13991947708280703,-0.23707726578590144
628170000615,12,221.20646393422604,3.358426027032377,6,0,2022-03-23,3.686774398903767,2.0,0.13993441779301571,-0.16009222509463916
628170000519,4,168.4258979744573,2.664315192854233,4,0,2017-12-20,2.8070982995742884,1.0,0.11101313303559303,-0.1985847454402703
628170000527,4,291.65771013801907,2.7118414495060863,7,0,2020-02-28,4.860961835633651,0.5714285714285714,0.11299339372942026,-0.1408459649218236
628170000053,7,231.81715329611427,2.7255556539180983,1,0,2020-04-26,3.8636192216019043,7.0,0.1135648189132541,-0.256323525958717
628170000266,5,33.53550327885008,1.9236184168038155,3,0,2020-09-21,0.5589250546475013,1.6666666666666667,0.08015076736682565,-0.21783100561308585
628170000268,1,78.06971105483288,2.253084449502816,3,0,2021-09-23,1.3011618509138814,0.3333333333333333,0.093878518729284,-0.21783100561308585
628170000444,10,277.1818403487713,0.2069346441998985,7,0,2018-12-28,4.619697339146188,1.4285714285714286,0.008622276841662438,-0.1408459649218236
628170000681,2,146.18259162285494,2.9016845250367798,3,0,2018-12-30,2.4363765270475826,0.6666666666666666,0.12090352187653249,-0.21783100561308585
628170000843,6,62.96967678270724,0.2910804616170668,4,0,2018-11-30,1.0494946130451206,1.5,0.012128352567377784,-0.1985847454402703
628170000937,5,223.8932305811535,4.4289773386316975,7,0,2019-12-31,3.731553843019225,0.7142857142857143,0.1845407224429874,-0.1408459649218236
628170000573,9,207.7819953577749,1.853211500094665,7,0,2018-01-31,3.4630332559629147,1.2857142857142858,0.0772171458372777,-0.1408459649218236
628170000469,10,198.99067163799245,0.6623674721591656,4,0,2017-11-11,3.316511193966541,2.5,0.027598644673298565,-0.1985847454402703
628170000756,14,179.94815875316044,1.3622753796352374,2,0,2018-04-11,2.9991359792193406,7.0,0.056761474151468226,-0.23707726578590144
628180000036,187,12.340646734560051,435.7890060623784,172,1,2020-08-23,0.20567744557600084,1.0872093023255813,18.1578752525991,3.0347869635927447
628170000489,12,142.79703118518012,2.3502754002250947,4,0,2021-07-02,2.379950519753002,3.0,0.09792814167604562,-0.1985847454402703
628170000803,8,169.00068556101635,3.966027283611888,7,0,2022-08-16,2.8166780926836057,1.1428571428571428,0.165251136817162,-0.1408459649218236
628170000857,8,169.21092771639758,4.1508660627332885,1,0,2019-05-17,2.820182128606626,8.0,0.172952752613887,-0.256323525958717
628170000898,7,267.1992015513639,4.556327593592486,6,0,2020-09-18,4.453320025856065,1.1666666666666667,0.1898469830663536,-0.16009222509463916
628170000990,2,252.1058659986932,2.074079084899922,2,0,2018-05-27,4.201764433311554,1.0,0.08641996187083008,-0.23707726578590144
628170000726,11,38.52825910292335,4.032669829941083,1,0,2021-10-09,0.6421376517153892,11.0,0.16802790958087846,-0.256323525958717
628170000400,8,38.41944646654686,1.5637553105849882,4,0,2021-05-07,0.640324107775781,2.0,0.0651564712743745,-0.1985847454402703
628170000924,5,132.54216064839204,4.905622783558804,2,0,2020-08-12,2.209036010806534,2.5,0.20440094931495015,-0.23707726578590144
